block_group_id,income,k12_pop,poverty_rate,total_pop,%Christian,%first_gen,state,county,lat,lon
421010311012,49196,239,0.0,821,36.3,35.0,42,101,40.0418540254958,-75.07781552558649
421010311013,72979,289,0.0,1254,36.3,35.0,42,101,40.04020895823715,-75.0793789424494
421010311014,47884,363,0.0,1603,36.3,35.0,42,101,40.043786951436886,-75.08004092309206
421010311021,-666666666,534,0.0,910,36.3,35.0,42,101,40.038930534415215,-75.08386658663429
421010311022,36038,224,0.0,1302,36.3,35.0,42,101,40.03541872391764,-75.08613342401226
421010311023,31676,198,0.0,665,36.3,35.0,42,101,40.03471491938146,-75.08346682361017
421010311024,86250,627,0.0,1871,36.3,35.0,42,101,40.03793579977846,-75.08154025242214
421010312001,83015,245,0.0,1475,36.3,35.0,42,101,40.03563244834386,-75.0794591956199
421010312002,51016,363,0.0,2452,36.3,35.0,42,101,40.036708590839936,-75.07514132280693
421010312003,55692,105,0.0,1198,36.3,35.0,42,101,40.034137816498095,-75.07926505603172
421010313001,66484,496,0.0,2756,36.3,35.0,42,101,40.04039137392116,-75.07144570148643
421010313002,71495,1015,0.0,3774,36.3,35.0,42,101,40.0381717998466,-75.06774439197325
421010313003,62188,24,0.0,697,36.3,35.0,42,101,40.04135041149161,-75.07402273366341
421010314011,56146,309,0.0,1851,36.3,35.0,42,101,40.04519744391645,-75.06898551539241
421010314012,45500,290,0.0,1608,36.3,35.0,42,101,40.043225138001155,-75.0654076554972
421010314013,66250,813,0.0,4002,36.3,35.0,42,101,40.04835016261516,-75.0652369515171
421010314021,44444,368,0.0,1556,36.3,35.0,42,101,40.04333344368491,-75.05792960323636
421010314022,46250,245,0.0,1623,36.3,35.0,42,101,40.04054554258757,-75.06231017703844
421010314023,65556,722,0.0,2860,36.3,35.0,42,101,40.045370649849325,-75.06087315955519
421010315011,90951,221,0.0,2275,36.3,35.0,42,101,40.03432884616122,-75.05071809510908
421010315012,60426,844,0.0,3675,36.3,35.0,42,101,40.0381250839365,-75.04627784150027
421010315013,49239,442,0.0,1529,36.3,35.0,42,101,40.03628530111158,-75.04872564482164
421010315021,42796,372,0.0,1995,36.3,35.0,42,101,40.03935985745687,-75.05663700475147
421010315022,32281,59,0.0,528,36.3,35.0,42,101,40.04155871401798,-75.05274375955851
421010315023,60625,286,0.0,1177,36.3,35.0,42,101,40.03611244470566,-75.05527102136296
421010316001,41723,396,0.0,1379,36.3,35.0,42,101,40.03471468224469,-75.05784000300052
421010316002,-666666666,0,0.0,195,36.3,35.0,42,101,40.03114896737134,-75.05652323666045
421010316003,71595,367,0.0,1017,36.3,35.0,42,101,40.02911948375227,-75.05902951760778
421010316004,65435,27,0.0,489,36.3,35.0,42,101,40.03044419138708,-75.06144585317611
421010316005,-666666666,0,0.0,595,36.3,35.0,42,101,40.032841096370035,-75.05959933659051
421010316006,38683,63,0.0,825,36.3,35.0,42,101,40.03286244655929,-75.05434370774904
421010316007,-666666666,245,0.0,1736,36.3,35.0,42,101,40.03542097651499,-75.0619224972459
421010317001,48617,294,0.0,1375,36.3,35.0,42,101,40.02908464983016,-75.06613274535225
421010317002,-666666666,333,0.0,2431,36.3,35.0,42,101,40.032783154509055,-75.06979770258066
421010317003,40484,72,0.0,538,36.3,35.0,42,101,40.02865213446999,-75.06381755296543
421010317004,50625,193,0.0,661,36.3,35.0,42,101,40.03356702330314,-75.06565333495628
421010317005,-666666666,193,0.0,1104,36.3,35.0,42,101,40.028460468318805,-75.07081615666007
421010318001,57535,87,0.0,1035,36.3,35.0,42,101,40.032676347550684,-75.0755100694614
421010318002,57676,242,0.0,907,36.3,35.0,42,101,40.02910873662593,-75.07626742022374
421010318003,48396,244,0.0,937,36.3,35.0,42,101,40.030408205101345,-75.07873936040524
421010318004,78744,210,0.0,1207,36.3,35.0,42,101,40.03137200166981,-75.08181413358362
421010319001,49114,448,0.0,1545,36.3,35.0,42,101,40.02529335038986,-75.06256618200834
421010319002,56505,193,0.0,823,36.3,35.0,42,101,40.021942971563604,-75.06044350035285
421010319003,28438,128,0.0,1030,36.3,35.0,42,101,40.01966709318336,-75.06407706941802
421010319004,51161,96,0.0,738,36.3,35.0,42,101,40.02185528681169,-75.06539201280123
421010319005,41169,398,0.0,1218,36.3,35.0,42,101,40.02446480014026,-75.06790961849848
421010320001,64665,55,0.0,475,36.3,35.0,42,101,40.029258584072544,-75.05050313963154
421010320002,58348,498,0.0,1882,36.3,35.0,42,101,40.02655356563387,-75.05369947412032
421010320003,100313,337,0.0,965,36.3,35.0,42,101,40.02787505545291,-75.05658050419763
421010320004,-666666666,155,0.0,1160,36.3,35.0,42,101,40.023384404514154,-75.05765718380883
421010320005,58088,111,0.0,416,36.3,35.0,42,101,40.02625304635454,-75.05985484075352
421010320006,-666666666,657,0.0,1827,36.3,35.0,42,101,40.02465517158597,-75.05592707715608
421010320007,50464,453,0.0,1148,36.3,35.0,42,101,40.029783122692315,-75.05344187090867
421010321001,41779,197,0.0,1397,36.3,35.0,42,101,40.015327829248804,-75.05864080027105
421010321002,55445,325,0.0,1013,36.3,35.0,42,101,40.017563347958905,-75.05661052870177
421010321003,48666,292,0.0,1391,36.3,35.0,42,101,40.01856602574834,-75.06041090411408
421010323001,-666666666,140,0.0,965,36.3,35.0,42,101,40.01882737896554,-75.05224677435214
421010323002,26017,281,0.0,1280,36.3,35.0,42,101,40.0215613578889,-75.05464195840209
421010323003,36202,219,0.0,1057,36.3,35.0,42,101,40.02226766794488,-75.04994681298992
421010325001,62039,55,0.0,977,36.3,35.0,42,101,40.03107938748787,-75.04727400725085
421010325002,50986,487,0.0,2129,36.3,35.0,42,101,40.026748900776575,-75.04606613972922
421010325003,47045,622,0.0,3089,36.3,35.0,42,101,40.02343276054536,-75.04336708285437
421010326001,93803,761,0.0,2801,36.3,35.0,42,101,40.030186175000615,-75.03943276279044
421010326002,67500,337,0.0,2488,36.3,35.0,42,101,40.03351443279204,-75.04224614355324
421010326003,86557,107,0.0,1723,36.3,35.0,42,101,40.02681591709273,-75.0369490831077
421010329001,53179,153,0.0,971,36.3,35.0,42,101,40.03407642188078,-75.02599034431047
421010329002,46875,108,0.0,963,36.3,35.0,42,101,40.04008846292921,-75.02417403266902
421010329003,46239,299,0.0,1722,36.3,35.0,42,101,40.038275289182735,-75.02967114473864
421010330001,71603,744,0.0,2150,36.3,35.0,42,101,40.03801175201499,-75.0341818231323
421010330002,-666666666,444,0.0,1322,36.3,35.0,42,101,40.0359991389042,-75.0326433608004
421010330003,64271,515,0.0,1414,36.3,35.0,42,101,40.036806193408694,-75.03687758098846
421010330004,44412,502,0.0,1854,36.3,35.0,42,101,40.03087559436368,-75.03135725595875
421010330005,94145,179,0.0,1259,36.3,35.0,42,101,40.0322708543869,-75.03392834812429
421010330006,-666666666,250,0.0,2028,36.3,35.0,42,101,40.03481598272605,-75.03805819626292
421010330007,117571,52,0.0,296,36.3,35.0,42,101,40.0347268624513,-75.03501050747042
421010331011,75388,527,0.0,2729,36.3,35.0,42,101,40.041170775969626,-75.0356443603883
421010331012,56010,786,0.0,2673,36.3,35.0,42,101,40.03914927461258,-75.04105558387903
421010331021,71250,52,0.0,702,36.3,35.0,42,101,40.04594460764745,-75.02374495956322
421010331022,72333,112,0.0,954,36.3,35.0,42,101,40.043570287617705,-75.02783611933819
421010331023,91250,231,0.0,1104,36.3,35.0,42,101,40.04230997975581,-75.03087437822734
421010331024,68125,131,0.0,1131,36.3,35.0,42,101,40.046273648772,-75.02980744859407
421010332001,81989,360,0.0,1809,36.3,35.0,42,101,40.044831961157996,-75.04913595447911
421010332002,72059,393,0.0,1268,36.3,35.0,42,101,40.04356264555773,-75.04297549012277
421010333001,36019,137,0.0,1661,36.3,35.0,42,101,40.05920602831857,-75.04151837582316
421010333002,49314,148,0.0,1125,36.3,35.0,42,101,40.05325069380491,-75.04368906862783
421010333003,78295,98,0.0,944,36.3,35.0,42,101,40.051880789495364,-75.0481274496609
421010334001,67708,146,0.0,818,36.3,35.0,42,101,40.05835465885234,-75.04823654410355
421010334002,53886,253,0.0,1894,36.3,35.0,42,101,40.054057673863845,-75.05225264472624
421010334003,41932,115,0.0,850,36.3,35.0,42,101,40.05832642246387,-75.05261546060818
421010334004,53831,383,0.0,1895,36.3,35.0,42,101,40.04941234829909,-75.05594736239944
421010335001,40179,288,0.0,1112,36.3,35.0,42,101,40.05779046166221,-75.06522989890306
421010335002,57273,56,0.0,1711,36.3,35.0,42,101,40.05275216814634,-75.06245944614948
421010335003,57470,320,0.0,1254,36.3,35.0,42,101,40.05596561299637,-75.06923490331701
421010336001,37101,241,0.0,2092,36.3,35.0,42,101,40.0580991118025,-75.05802884085246
421010336002,52711,67,0.0,1246,36.3,35.0,42,101,40.06485369518323,-75.05998148536236
421010336003,42411,494,0.0,2361,36.3,35.0,42,101,40.06114558085926,-75.06350475516712
421010336004,55104,0,0.0,586,36.3,35.0,42,101,40.061819087206764,-75.05479133991072
421010337011,50513,261,0.0,1914,36.3,35.0,42,101,40.07258121434202,-75.04759232517213
421010337012,42267,224,0.0,1097,36.3,35.0,42,101,40.06545817401104,-75.05161833271828
421010337013,11500,69,0.0,656,36.3,35.0,42,101,40.06778426193693,-75.04907516358362
421010337014,94212,983,0.0,3112,36.3,35.0,42,101,40.06272051064596,-75.0458565269723
421010337021,59315,69,0.0,1017,36.3,35.0,42,101,40.07387072196331,-75.05152336877927
421010337022,80160,414,0.0,2001,36.3,35.0,42,101,40.070469104486804,-75.06135255387676
421010337023,51667,228,0.0,665,36.3,35.0,42,101,40.067890005450295,-75.05446175720364
421010337024,119779,39,0.0,806,36.3,35.0,42,101,40.06902322632029,-75.05623178121189
421010338001,51356,37,0.0,1786,36.3,35.0,42,101,40.05927538030938,-75.0730683264578
421010338002,82720,226,0.0,1690,36.3,35.0,42,101,40.06209454016464,-75.07915443476078
421010338003,64750,670,0.0,3050,36.3,35.0,42,101,40.0651084252603,-75.06989813137459
421010339001,105402,308,0.0,1328,36.3,35.0,42,101,40.06933174792133,-75.08947219476511
421010339002,41250,267,0.0,1738,36.3,35.0,42,101,40.06682528794919,-75.08259217295226
421010340001,97188,166,0.0,1417,36.3,35.0,42,101,40.073906211632426,-75.07118840000192
421010340002,86838,77,0.0,910,36.3,35.0,42,101,40.06911930696235,-75.07302776442478
421010340003,115417,219,0.0,858,36.3,35.0,42,101,40.06905596342756,-75.07733255460828
421010341001,57056,76,0.0,1259,36.3,35.0,42,101,40.073473119275285,-75.08276146576672
421010341002,69078,493,0.0,2370,36.3,35.0,42,101,40.07682751447895,-75.07556319270499
421010341003,70463,80,0.0,1364,36.3,35.0,42,101,40.080587178739286,-75.08094864885017
421010341004,78904,101,0.0,835,36.3,35.0,42,101,40.07702027494225,-75.0826599361216
421010342001,89615,188,0.0,1782,36.3,35.0,42,101,40.08163435351436,-75.07438118696882
421010342002,42333,208,0.0,1839,36.3,35.0,42,101,40.084755595281756,-75.07134136817585
421010344001,67348,177,0.0,1655,36.3,35.0,42,101,40.08461782990324,-75.04906733396858
421010344002,115234,239,0.0,2058,36.3,35.0,42,101,40.089857437872105,-75.05151783331388
421010344003,112708,341,0.0,2149,36.3,35.0,42,101,40.09960662724874,-75.05999616071986
421010344004,125385,236,0.0,2152,36.3,35.0,42,101,40.09595055430124,-75.0547811207151
421010345011,39469,144,0.0,2427,36.3,35.0,42,101,40.071946911812546,-75.03976502913184
421010345012,44496,224,0.0,2528,36.3,35.0,42,101,40.076597495722154,-75.03889187396976
421010345021,65521,204,0.0,1451,36.3,35.0,42,101,40.083996877903864,-75.04409204127995
421010345022,45625,281,0.0,2318,36.3,35.0,42,101,40.0804141018916,-75.03429891932964
421010345023,65625,142,0.0,1530,36.3,35.0,42,101,40.08164412370524,-75.04114027692209
421010346001,62341,76,0.0,1196,36.3,35.0,42,101,40.07077214762371,-75.02197313864589
421010346002,46420,291,0.0,1483,36.3,35.0,42,101,40.07507629912195,-75.0295897730419
421010347011,-666666666,140,0.0,1041,36.3,35.0,42,101,40.06707081564974,-75.03367564887706
421010347012,76497,577,0.0,2741,36.3,35.0,42,101,40.06371583918719,-75.03206540668253
421010347013,74149,265,0.0,2177,36.3,35.0,42,101,40.07025890259806,-75.03532520532441
421010347014,108068,98,0.0,1669,36.3,35.0,42,101,40.05902143600403,-75.03135918868922
421010347021,68553,232,0.0,1803,36.3,35.0,42,101,40.06157282476304,-75.02613025397383
421010347022,143571,46,0.0,807,36.3,35.0,42,101,40.05397905210229,-75.03187459664414
421010347023,101083,107,0.0,865,36.3,35.0,42,101,40.05375268853753,-75.02570282157595
421010348011,60000,151,0.0,1131,36.3,35.0,42,101,40.05405279350021,-75.0147915868665
421010348012,86735,346,0.0,1881,36.3,35.0,42,101,40.05865136682991,-75.02045988146054
421010348013,64609,133,0.0,1707,36.3,35.0,42,101,40.05212425143436,-75.01364914982753
421010348021,49054,591,0.0,2535,36.3,35.0,42,101,40.06653745771063,-75.0167985231704
421010348022,64688,171,0.0,1244,36.3,35.0,42,101,40.063822496222556,-75.0144182153028
421010348023,106016,523,0.0,1937,36.3,35.0,42,101,40.06209597751284,-75.01126364610028
421010348031,99577,106,0.0,979,36.3,35.0,42,101,40.059953815774314,-75.00061608445345
421010348032,71591,266,0.0,2212,36.3,35.0,42,101,40.0650446207921,-75.00479746389917
421010348033,84135,14,0.0,750,36.3,35.0,42,101,40.06161118982983,-75.00790432432389
421010349001,59684,349,0.0,1598,36.3,35.0,42,101,40.04792752951898,-75.0046253683458
421010349002,50867,225,0.0,1780,36.3,35.0,42,101,40.04413444397628,-75.01115455771634
421010349003,63018,0,0.0,810,36.3,35.0,42,101,40.0407644096503,-75.01380277921359
421010349004,65665,129,0.0,1210,36.3,35.0,42,101,40.041653356471144,-75.01845507925074
421010351001,41618,52,0.0,998,36.3,35.0,42,101,40.04749728866696,-74.98292168852258
421010351002,96868,164,0.0,1550,36.3,35.0,42,101,40.04804715328814,-74.98503907972876
421010351003,73971,47,0.0,1304,36.3,35.0,42,101,40.04501047777907,-74.986548469714
421010352001,57260,182,0.0,2203,36.3,35.0,42,101,40.05792537223542,-74.98836173496034
421010352002,102778,40,0.0,854,36.3,35.0,42,101,40.0509905209547,-74.993772304397
421010352003,83170,216,0.0,1521,36.3,35.0,42,101,40.05446258646929,-74.99944591690277
421010353011,97386,320,0.0,2124,36.3,35.0,42,101,40.068950182093815,-74.9848521550434
421010353012,89514,338,0.0,1928,36.3,35.0,42,101,40.0673724596902,-74.99240995190276
421010353013,78235,155,0.0,1059,36.3,35.0,42,101,40.062866208875754,-74.98976846682855
421010353021,60664,124,0.0,1211,36.3,35.0,42,101,40.07749822771747,-74.99203980844226
421010353022,79604,645,0.0,3480,36.3,35.0,42,101,40.071842869651256,-74.99787400808017
421010355001,97028,524,0.0,3869,36.3,35.0,42,101,40.092100986594374,-75.02255104634074
421010355002,47774,144,0.0,1281,36.3,35.0,42,101,40.08698927041756,-75.03331379408829
421010355003,56542,256,0.0,2441,36.3,35.0,42,101,40.093874643981806,-75.0272289092678
421010356011,-666666666,257,0.0,1768,36.3,35.0,42,101,40.09319107590654,-75.03897689553786
421010356012,99688,156,0.0,1383,36.3,35.0,42,101,40.100816214453594,-75.0358713852117
421010356013,-666666666,251,0.0,1149,36.3,35.0,42,101,40.09629896942568,-75.0439126949642
421010356014,36304,32,0.0,987,36.3,35.0,42,101,40.09966607605515,-75.02909280427829
421010356021,115000,162,0.0,1301,36.3,35.0,42,101,40.1032708785757,-75.04733482839335
421010356022,101513,300,0.0,2278,36.3,35.0,42,101,40.10707080738344,-75.04387369064177
421010357011,46473,464,0.0,2405,36.3,35.0,42,101,40.107094527374024,-75.02967623466938
421010357012,73839,354,0.0,2366,36.3,35.0,42,101,40.11273894485043,-75.02669486071521
421010357021,87542,262,0.0,1768,36.3,35.0,42,101,40.11204505236863,-75.03800168664522
421010357022,57315,361,0.0,3013,36.3,35.0,42,101,40.11712013780505,-75.03523680997824
421010358001,43690,417,0.0,2600,36.3,35.0,42,101,40.12436788484258,-75.02277406341172
421010358002,92697,23,0.0,545,36.3,35.0,42,101,40.11733388921527,-75.02285692660672
421010358003,80016,628,0.0,3007,36.3,35.0,42,101,40.12042648555154,-75.02948957710043
421010359001,-666666666,276,0.0,2363,36.3,35.0,42,101,40.11674797129626,-75.01631498355952
421010359002,-666666666,304,0.0,2589,36.3,35.0,42,101,40.10948479138224,-75.01762375061887
421010360001,-666666666,81,0.0,1095,36.3,35.0,42,101,40.09826339517443,-75.01451587057552
421010360002,62578,231,0.0,2342,36.3,35.0,42,101,40.10187741154262,-75.0172760182085
421010360003,-666666666,0,0.0,0,36.3,35.0,42,101,40.10698639256861,-75.00735143820376
421010361001,87646,156,0.0,1801,36.3,35.0,42,101,40.09866837428754,-74.98934763596647
421010361002,107813,279,0.0,1127,36.3,35.0,42,101,40.10375032793922,-74.99652424570786
421010361003,75568,122,0.0,1232,36.3,35.0,42,101,40.094270390136366,-74.98603719333563
421010362011,76958,280,0.0,1403,36.3,35.0,42,101,40.07919508758471,-74.98428843260942
421010362012,142321,79,0.0,1478,36.3,35.0,42,101,40.085385977783396,-74.98439204854174
421010362013,97042,104,0.0,1473,36.3,35.0,42,101,40.08104241117484,-74.99017912343766
421010362014,69286,27,0.0,945,36.3,35.0,42,101,40.07794689673135,-74.98675949222786
421010362021,92101,348,0.0,2564,36.3,35.0,42,101,40.07899183278597,-74.98034410025538
421010362022,80167,364,0.0,1206,36.3,35.0,42,101,40.090695316503215,-74.98065140902177
421010362023,70052,346,0.0,2086,36.3,35.0,42,101,40.08666219649484,-74.97646563835816
421010362031,58469,154,0.0,1141,36.3,35.0,42,101,40.08244729944796,-74.9720582854348
421010362032,97375,270,0.0,1262,36.3,35.0,42,101,40.078732165193514,-74.96878300649527
421010362033,80463,254,0.0,2385,36.3,35.0,42,101,40.07313852092374,-74.97690680230492
421010363011,75000,286,0.0,1821,36.3,35.0,42,101,40.088775668463825,-74.96564875260806
421010363012,115915,352,0.0,2252,36.3,35.0,42,101,40.09532356928876,-74.96464539960694
421010363021,51875,214,0.0,1585,36.3,35.0,42,101,40.09482197829057,-74.97827760730628
421010363022,88194,413,0.0,2526,36.3,35.0,42,101,40.0988248273908,-74.98205233692758
421010363031,66979,412,0.0,2029,36.3,35.0,42,101,40.10758451657676,-74.97079826841254
421010363032,99063,111,0.0,831,36.3,35.0,42,101,40.10014940618143,-74.97330647357568
421010363033,114236,828,0.0,2194,36.3,35.0,42,101,40.098703986220535,-74.97171075735048
421010363034,108838,337,0.0,1786,36.3,35.0,42,101,40.10004890021128,-74.96487764427326
421010364001,102143,0,0.0,1004,36.3,35.0,42,101,40.11296361443935,-74.98676455578313
421010365011,92964,258,0.0,1770,36.3,35.0,42,101,40.13232743743887,-75.01566819523619
421010365012,132411,100,0.0,709,36.3,35.0,42,101,40.12567279648356,-75.00931549554886
421010365013,50571,164,0.0,2352,36.3,35.0,42,101,40.12832227183658,-75.01322662957264
421010365021,91250,521,0.0,2898,36.3,35.0,42,101,40.12455626379166,-74.9940344231467
421010365022,120769,359,0.0,1386,36.3,35.0,42,101,40.1228669256274,-75.00314827617936
421010366001,217938,7,0.0,587,36.3,35.0,42,101,39.9318956458408,-75.14063534443706
421010366002,114893,0,0.0,527,36.3,35.0,42,101,39.95523465652106,-75.13732294296776
421010366003,138788,12,0.0,940,36.3,35.0,42,101,39.94549198962563,-75.13935188701076
421010366004,136250,0,0.0,186,36.3,35.0,42,101,39.95896377551183,-75.1357345314977
421010367001,98777,0,0.0,232,36.3,35.0,42,101,39.95946255020118,-75.14601941999948
421010367002,191438,124,0.0,2262,36.3,35.0,42,101,39.96389270459091,-75.14547528422635
421010367003,120429,135,0.0,1117,36.3,35.0,42,101,39.960390120675065,-75.14133186140586
421010369011,-666666666,0,0.0,0,36.3,35.0,42,101,39.94774785833803,-75.19659471445823
421010369012,-666666666,0,0.0,25,36.3,35.0,42,101,39.94590591258987,-75.20227457693906
421010369013,-666666666,0,0.0,0,36.3,35.0,42,101,39.949432729845554,-75.19571888632522
421010369014,-666666666,0,0.0,0,36.3,35.0,42,101,39.94587212814468,-75.19289075489918
